"","avr","std","f"
"122",-21.9853503191258,10.560169807548,5211.03515625
"123",-22.1007675579868,10.6074929305094,5254.1015625
"124",-22.7329211719192,10.3029858154837,5297.16796875
"125",-23.2483052370164,10.1864477746985,5340.234375
"126",-23.4100695950715,10.1556515640921,5383.30078125
"127",-23.3096637254201,10.3251026137989,5426.3671875
"128",-23.3584602894408,10.4489835708269,5469.43359375
"129",-23.6469543337337,10.5377992853367,5512.5
"130",-23.9181657897699,10.5173165701089,5555.56640625
"131",-23.7829470268553,10.3476279595179,5598.6328125
"132",-23.925037428768,10.283447383323,5641.69921875
"133",-24.3147311349556,10.2849599842932,5684.765625
"134",-24.4390447033876,10.364862260877,5727.83203125
"135",-25.1016497797328,10.6609162255191,5770.8984375
"136",-25.4238165392126,10.8976881596589,5813.96484375
"137",-25.4821454648883,10.9659743255404,5857.03125
"138",-25.6878626979798,10.9017319859665,5900.09765625
"139",-26.3461281084722,10.7705245950746,5943.1640625
"140",-26.8209195478969,10.6365459392802,5986.23046875
"141",-26.9340197264522,10.4098246701752,6029.296875
"142",-27.0353484538335,10.3330819502904,6072.36328125
"143",-27.2914479775036,10.3333524913862,6115.4296875
"144",-27.4402956081665,10.3922324032365,6158.49609375
"145",-27.0746521354737,10.5159951530869,6201.5625
"146",-26.9312236260138,10.4942286748472,6244.62890625
"147",-26.7882939602124,10.4006990465823,6287.6953125
"148",-26.5587932104781,10.3951796261412,6330.76171875
"149",-26.8546524078863,10.1528101782575,6373.828125
"150",-27.2737782281052,9.9405092084868,6416.89453125
"151",-27.6504998612609,9.98633457168293,6459.9609375
"152",-27.7857786551183,10.1556940229405,6503.02734375
"153",-27.8424424736961,10.2181748330396,6546.09375
"154",-27.8834017968135,10.2407637341132,6589.16015625
"155",-28.1098768918754,10.2549384657846,6632.2265625
"156",-28.3154338508316,10.1390273411057,6675.29296875
"157",-28.2491180123589,10.0144391500647,6718.359375
"158",-28.5140046060124,9.99696980920353,6761.42578125
"159",-28.612997431671,10.0414243765935,6804.4921875
"160",-28.4170331234538,10.1327360954602,6847.55859375
"161",-28.8079253953808,10.1893714019742,6890.625
"162",-29.1859709985825,10.2863722729332,6933.69140625
"163",-28.8372480793294,10.3749719389701,6976.7578125
"164",-28.7085670678143,10.3576832218885,7019.82421875
"165",-28.874627021572,10.2563808164549,7062.890625
"166",-29.0959045072033,10.2158795846397,7105.95703125
"167",-29.3337853267835,10.284367161642,7149.0234375
"168",-29.4688894497181,10.3044088126695,7192.08984375
"169",-29.6744958639986,10.4532875137192,7235.15625
"170",-29.7841113580349,10.4184959537842,7278.22265625
"171",-29.8517141552247,10.4189123633752,7321.2890625
"172",-29.9654021013964,10.3044479046345,7364.35546875
"173",-29.8987540650528,10.3018300364439,7407.421875
"174",-29.7441415526883,9.98303423627043,7450.48828125
"175",-29.3787911136613,9.54651821055589,7493.5546875
"176",-29.2573012384997,9.37749829978907,7536.62109375
"177",-29.2063123562434,9.31250425528098,7579.6875
"178",-29.1120831486998,9.29996749647935,7622.75390625
"179",-29.2172560172497,9.3276839774038,7665.8203125
"180",-29.4323450597962,9.38660944134976,7708.88671875
"181",-29.5570197318907,9.38001021800542,7751.953125
"182",-29.3565734196393,9.2558060416936,7795.01953125
"183",-29.549499950183,9.26298756429797,7838.0859375
"184",-29.682643251338,9.38822448033965,7881.15234375
"185",-29.6769562912966,9.43579263421507,7924.21875
"186",-29.3680487688384,9.45269264287925,7967.28515625
"187",-29.3844859299501,9.42356999557559,8010.3515625
"188",-29.6035110144129,9.38767587713481,8053.41796875
"189",-30.0785841227013,9.42155932616786,8096.484375
"190",-30.3055640369761,9.40654883461246,8139.55078125
"191",-29.9657442485287,9.30092438194428,8182.6171875
"192",-29.9054830808159,9.32623338418542,8225.68359375
"193",-29.8803140837054,9.41276595037406,8268.75
"194",-29.8608311309301,9.52364330304485,8311.81640625
"195",-29.9293745949541,9.37868239531567,8354.8828125
"196",-30.1904175517534,9.37199215422351,8397.94921875
"197",-30.5361499245174,9.37453590980867,8441.015625
"198",-30.6169667366045,9.40130737763196,8484.08203125
"199",-30.6565400065105,9.40309825993287,8527.1484375
"200",-30.6071228835898,9.35689882811861,8570.21484375
"201",-30.8703806541117,9.46713408586698,8613.28125
"202",-30.9038241642642,9.42110318858046,8656.34765625
"203",-30.6472111655385,9.33769954819355,8699.4140625
"204",-30.4751277585327,9.35672061594341,8742.48046875
"205",-30.4389361565421,9.43092114946199,8785.546875
"206",-30.7678190621091,9.40043666987735,8828.61328125
"207",-30.7621676906377,9.40128599130071,8871.6796875
"208",-30.6764661802208,9.45276302642911,8914.74609375
"209",-30.8658515831389,9.47004406964872,8957.8125
"210",-31.3149060526507,9.39551105994397,9000.87890625
"211",-31.2449611430463,9.17121603602205,9043.9453125
"212",-30.9098722995059,9.16511912907615,9087.01171875
"213",-30.8709457553944,9.11721007458649,9130.078125
"214",-30.859845320607,9.23145912960776,9173.14453125
"215",-30.8242044558409,9.26186032740944,9216.2109375
"216",-30.7905194721798,9.24201839108932,9259.27734375
"217",-30.8842811285842,9.35383975029956,9302.34375
"218",-31.1941483946641,9.24507422077669,9345.41015625
"219",-31.4039772603991,9.21686140648285,9388.4765625
"220",-31.3302819876715,9.06158979228634,9431.54296875
"221",-31.5613047028985,9.0113325950428,9474.609375
"222",-31.7401475406893,9.0530772492797,9517.67578125
"223",-31.6238788408772,9.20673079572778,9560.7421875
"224",-31.6947670997379,9.40397939630011,9603.80859375
"225",-31.6136369381172,9.35942309550686,9646.875
"226",-31.6075362583229,9.3459403408837,9689.94140625
"227",-31.7772666510818,9.11034163522889,9733.0078125
"228",-31.6521491194985,9.07066984063606,9776.07421875
"229",-31.4672665168727,9.13190676726008,9819.140625
"230",-31.4618948300483,9.13144516457247,9862.20703125
"231",-31.7392205043567,9.18230067738532,9905.2734375
"232",-31.7992129480051,9.31362385725865,9948.33984375
"233",-31.8866910874194,9.40804933381853,9991.40625
"234",-31.866340268213,9.34159356816251,10034.47265625
"235",-31.648689260176,9.19318254994545,10077.5390625
"236",-31.6929033958334,9.06843500092533,10120.60546875
"237",-31.7343325137791,9.14951672917753,10163.671875
"238",-31.4970019398258,9.08647232703252,10206.73828125
"239",-31.3462423799739,9.04941461000208,10249.8046875
"240",-31.6170441978218,9.23159588872976,10292.87109375
"241",-32.0492126416492,9.23081176806748,10335.9375
"242",-32.0178892403252,9.28077450017484,10379.00390625
"243",-31.7761714322674,9.31062074609046,10422.0703125
"244",-31.6908284769544,9.28402283241468,10465.13671875
"245",-31.8149564789781,9.181462761018,10508.203125
"246",-32.0871162453364,9.19673399905667,10551.26953125
"247",-32.1143990388979,9.35503108623595,10594.3359375
"248",-32.105770868283,9.23500801499797,10637.40234375
"249",-32.495065538157,9.29565506989564,10680.46875
"250",-32.9724303223649,9.33998102001768,10723.53515625
"251",-33.1589235618626,9.28767839929756,10766.6015625
"252",-32.7973485003924,9.25821576798529,10809.66796875
"253",-32.5123727573149,9.33510162361879,10852.734375
"254",-32.5652780176972,9.35111007100061,10895.80078125
"255",-32.8268139266331,9.36358100562372,10938.8671875
"256",-32.8032844290399,9.45710779431025,10981.93359375
"257",-32.7856009525478,9.49224845514566,11025
"258",-33.3089987378888,9.74253375678527,11068.06640625
"259",-33.667958289085,9.82159088868424,11111.1328125
"260",-33.7902375594705,9.98611255351625,11154.19921875
"261",-33.7649543236351,10.0024134689095,11197.265625
"262",-33.3365486428131,10.0743442888803,11240.33203125
"263",-33.3138031107087,10.1540647810137,11283.3984375
"264",-33.6910866640924,10.1574664949666,11326.46484375
"265",-34.1387962533052,10.1221102400273,11369.53125
"266",-33.8591192051078,10.0011275808133,11412.59765625
"267",-33.7245168238934,10.0224218067824,11455.6640625
"268",-33.8832874177354,9.94538466238654,11498.73046875
"269",-33.9410363368944,9.91090738303153,11541.796875
"270",-33.6560745637337,9.83104676967893,11584.86328125
"271",-33.340531097145,9.84393515274242,11627.9296875
"272",-33.5382957161569,9.91343635421198,11670.99609375
"273",-33.7388989942585,9.99654270266762,11714.0625
"274",-34.0229136104129,10.0149326497083,11757.12890625
"275",-33.8683321782132,9.88623730776699,11800.1953125
"276",-33.8052860562592,9.92516196122943,11843.26171875
"277",-33.8339623396435,9.89432879705725,11886.328125
"278",-34.18821384057,9.91784961794888,11929.39453125
"279",-34.5714034361244,9.8739683373921,11972.4609375
"280",-34.2035808832445,9.81540833287615,12015.52734375
"281",-34.0144662333793,10.0199377839019,12058.59375
"282",-34.4062846099577,9.94826611690045,12101.66015625
"283",-34.8054491728454,9.8835333022673,12144.7265625
"284",-34.5748972390495,9.94781244801926,12187.79296875
"285",-34.5147313514937,9.85565634689498,12230.859375
"286",-34.3634898110778,9.83604775908636,12273.92578125
"287",-34.2340193878965,9.8448785918519,12316.9921875
"288",-34.5561834233199,10.1187859210466,12360.05859375
"289",-34.723685983707,10.2553597009209,12403.125
"290",-34.9917044026862,10.0433387154926,12446.19140625
"291",-34.864830898569,9.90067769253965,12489.2578125
"292",-35.0916748035532,9.99015957827535,12532.32421875
"293",-35.2800770917996,10.0359805328709,12575.390625
"294",-35.5207625310081,10.0647715527883,12618.45703125
"295",-35.6088316468742,10.1379952539833,12661.5234375
"296",-35.6545087148328,10.1316895981766,12704.58984375
"297",-35.8800949492838,10.120920414937,12747.65625
"298",-35.7780009470752,10.1486560349747,12790.72265625
"299",-35.5514014123875,10.1530819476703,12833.7890625
"300",-35.486604001701,9.99181057149678,12876.85546875
"301",-35.5833888178981,10.0249783149474,12919.921875
"302",-35.6674425097788,10.1008474614128,12962.98828125
"303",-35.5040841044449,10.2050850860921,13006.0546875
"304",-35.5797574710989,10.4342256751445,13049.12109375
"305",-36.1028109447906,10.6131596015942,13092.1875
"306",-36.671722888185,10.6945860613479,13135.25390625
"307",-36.9118068767749,10.7827585194354,13178.3203125
"308",-37.1853122790643,10.8935819248082,13221.38671875
"309",-37.3032920459118,11.0554687024238,13264.453125
"310",-37.54071556749,11.191359435585,13307.51953125
"311",-37.7327014676453,11.2682946890717,13350.5859375
"312",-37.6837718930057,11.2801532359116,13393.65234375
"313",-37.6133789449269,11.4121529344679,13436.71875
"314",-37.5007974020642,11.4153361319324,13479.78515625
"315",-37.5135485064692,11.3410783171539,13522.8515625
"316",-37.6550373374436,11.2809395909268,13565.91796875
"317",-37.6991091353615,11.2408701359814,13608.984375
"318",-37.8703466999849,11.1452855567829,13652.05078125
"319",-38.0059607287756,11.1148077367844,13695.1171875
"320",-38.1503856652578,11.1528254708116,13738.18359375
"321",-38.1929385657243,11.2419160380154,13781.25
"322",-38.4041049989061,11.154458109897,13824.31640625
"323",-38.3336650842497,11.0808640286273,13867.3828125
"324",-38.2730876023596,11.2133867692198,13910.44921875
"325",-38.4977692749337,11.2877931080119,13953.515625
"326",-38.8105302528314,11.3710858387356,13996.58203125
"327",-39.1344268689926,11.4355464805503,14039.6484375
"328",-38.9594323982617,11.4550743516144,14082.71484375
"329",-38.9822844189767,11.4736300599967,14125.78125
"330",-39.1978641268092,11.4975866208739,14168.84765625
"331",-39.5658420878754,11.4306907697893,14211.9140625
"332",-39.6860995093369,11.4047897291631,14254.98046875
"333",-39.6377016244034,11.4291081398441,14298.046875
"334",-39.6423754555786,11.4315251338795,14341.11328125
"335",-39.754900768395,11.3803925096594,14384.1796875
"336",-40.0448287402166,11.4417736431567,14427.24609375
"337",-40.1544323538309,11.4996651200281,14470.3125
"338",-40.0889171714013,11.3832648852359,14513.37890625
"339",-39.8240227037348,11.2870336069968,14556.4453125
"340",-39.9494022304664,11.376016744975,14599.51171875
"341",-40.1955497911429,11.5174635066434,14642.578125
"342",-40.4161025896415,11.7116956710576,14685.64453125
"343",-40.448847932827,11.8530850323099,14728.7109375
"344",-40.3212886295704,11.9952966810992,14771.77734375
"345",-40.5312168526121,12.0746543254525,14814.84375
"346",-40.7236722285354,12.1555432406038,14857.91015625
"347",-40.9432718710889,12.1536911520678,14900.9765625
"348",-41.0344008468018,12.1337770462333,14944.04296875
"349",-41.0409375125855,12.0546414687126,14987.109375
"350",-41.099592975719,11.9037696188311,15030.17578125
"351",-41.1569837925458,11.8545209249167,15073.2421875
"352",-41.3612891085953,11.9827194537734,15116.30859375
"353",-41.4854070246206,12.1589987414585,15159.375
"354",-41.5127007421892,12.1481681402838,15202.44140625
"355",-41.4825006761205,12.0540480027244,15245.5078125
"356",-41.6488015826775,12.031341591341,15288.57421875
"357",-41.8813356849106,12.0365971512287,15331.640625
"358",-42.0507074039453,12.0943406741247,15374.70703125
"359",-42.2251979590396,12.2152728223674,15417.7734375
"360",-42.538485843086,12.1976856511736,15460.83984375
"361",-42.7383366811937,12.1938767210583,15503.90625
"362",-42.648359046188,12.0073026582341,15546.97265625
"363",-42.5070396111403,11.9257738969323,15590.0390625
"364",-42.3708664576474,11.8668792389975,15633.10546875
"365",-42.4630486255464,11.7498451041262,15676.171875
"366",-42.6461385373743,11.8390446445939,15719.23828125
"367",-42.8526591113501,11.944532116136,15762.3046875
"368",-43.2373352556834,12.1151622018187,15805.37109375
"369",-43.5042695589871,12.2582057090829,15848.4375
"370",-43.5556313553816,12.2771017434056,15891.50390625
"371",-43.6584947109176,12.2918824234493,15934.5703125
"372",-44.9488485797595,12.5573032331314,15977.63671875
"373",-48.5245753171301,12.6733486036414,16020.703125
"374",-53.7696085408439,12.4385588614738,16063.76953125
"375",-58.4859074966645,12.8980642946412,16106.8359375
"376",-60.5702327547699,13.40827876506,16149.90234375
"377",-61.607455552237,13.6246934670237,16192.96875
"378",-62.2834985498301,13.7239572038246,16236.03515625
"379",-62.7134737106082,13.7436740002958,16279.1015625
"380",-63.0107661906196,13.7598139452401,16322.16796875
"381",-63.2575782041161,13.7239544424157,16365.234375
"382",-63.5391048157987,13.7485898505345,16408.30078125
"383",-63.7709542523148,13.7622603013068,16451.3671875
"384",-64.1976473928013,13.907521196681,16494.43359375
"385",-64.4669200344046,13.9436679459294,16537.5
"386",-64.183156197149,13.9091932396632,16580.56640625
"387",-63.8574774161518,13.7576796610647,16623.6328125
"388",-64.0945462187135,13.6827101513795,16666.69921875
"389",-64.4157707763979,13.6013340726732,16709.765625
"390",-64.7192387441089,13.4739844810567,16752.83203125
"391",-64.9866602766342,13.3777373848657,16795.8984375
"392",-65.1704887348891,13.463631317917,16838.96484375
"393",-65.3234456847178,13.5051775151127,16882.03125
"394",-65.5676544479729,13.4508141743558,16925.09765625
"395",-65.8100183951568,13.3666853371443,16968.1640625
"396",-65.878963149828,13.3177905998437,17011.23046875
"397",-65.7480912376636,13.3498827734637,17054.296875
"398",-65.654112401614,13.3627961336408,17097.36328125
"399",-65.5899592647058,13.3617993448761,17140.4296875
"400",-65.7374940392861,13.42330282452,17183.49609375
"401",-66.0557574506099,13.3723747812911,17226.5625
"402",-66.0860497280824,13.1800336003386,17269.62890625
"403",-66.0533991379752,13.1028988363624,17312.6953125
"404",-66.0538072308138,13.0743416093882,17355.76171875
"405",-66.1571287929174,13.0534082561471,17398.828125
"406",-66.3629262683573,12.9985252168376,17441.89453125
"407",-66.6462497818452,13.0006865982832,17484.9609375
"408",-66.8587407046033,12.9859383046537,17528.02734375
"409",-67.0848866787303,12.9571844898686,17571.09375
"410",-67.3263608737991,12.9428396188099,17614.16015625
"411",-67.5075220843696,12.9606148391024,17657.2265625
"412",-67.706645381446,12.9015432263456,17700.29296875
"413",-67.902061353786,12.745177575565,17743.359375
"414",-68.0349454532918,12.586640259284,17786.42578125
"415",-68.1275218433782,12.4792985998702,17829.4921875
"416",-68.5139429846163,12.3971800250939,17872.55859375
"417",-68.932751188239,12.189821167474,17915.625
"418",-68.9094317060464,12.2892715285366,17958.69140625
"419",-68.6882834148236,12.4151745053438,18001.7578125
"420",-68.6824710211337,12.4570226952325,18044.82421875
"421",-68.8322980339885,12.4315158599317,18087.890625
"422",-69.1326480342346,12.36234675493,18130.95703125
"423",-69.5695097826399,12.2220320939427,18174.0234375
"424",-70.0648993542519,12.1360514906545,18217.08984375
"425",-70.366927528801,12.0804671927087,18260.15625
"426",-70.55402294791,12.0497952037579,18303.22265625
"427",-70.6571276767618,12.0093371751656,18346.2890625
"428",-70.6869414317278,11.9630188139578,18389.35546875
"429",-70.6574994089607,11.9299450746879,18432.421875
"430",-70.6917272532042,11.851228777554,18475.48828125
"431",-70.8528270123891,11.7245549123402,18518.5546875
"432",-71.1385487181233,11.5926760112663,18561.62109375
"433",-71.4415576938314,11.4893501312424,18604.6875
"434",-71.4157137362019,11.4776420355364,18647.75390625
"435",-71.3004692250118,11.4747977471523,18690.8203125
"436",-71.2124053754576,11.4226127861337,18733.88671875
"437",-71.234975621331,11.3192978150442,18776.953125
"438",-71.4230303989268,11.2586770341894,18820.01953125
"439",-71.6306215087555,11.2708135886062,18863.0859375
"440",-71.8165591806137,11.2686293788236,18906.15234375
"441",-71.987059107026,11.1340480858301,18949.21875
"442",-72.1360509717335,10.9312088118458,18992.28515625
"443",-72.2990986467401,10.79753624658,19035.3515625
"444",-72.484134596021,10.6732524235956,19078.41796875
"445",-72.5800559556702,10.597143397854,19121.484375
"446",-72.6269313091722,10.5880660924445,19164.55078125
"447",-72.6529133882269,10.5823024583203,19207.6171875
"448",-72.9392302476012,10.4893068741916,19250.68359375
"449",-73.2151834577714,10.3786036767887,19293.75
"450",-73.0652509288806,10.4169996747877,19336.81640625
"451",-72.8665317585284,10.4173392147674,19379.8828125
"452",-72.8607521706334,10.3387303889929,19422.94921875
"453",-72.9534943430369,10.284387534029,19466.015625
"454",-73.1459034141911,10.1483522183693,19509.08203125
"455",-73.4120240600678,9.99136436337577,19552.1484375
"456",-73.6192670296422,9.83417132934109,19595.21484375
"457",-73.7265581620672,9.7724333195397,19638.28125
"458",-73.7889421768735,9.70235233376102,19681.34765625
"459",-74.0086083483913,9.63370311040062,19724.4140625
"460",-74.3823820939279,9.44269897331804,19767.48046875
"461",-74.8869289425416,9.05959374654544,19810.546875
"462",-75.5148947871105,8.300084048977,19853.61328125
"463",-76.2153796071223,7.26941564556019,19896.6796875
"464",-76.7748750443516,6.58480472901527,19939.74609375
"465",-77.0449222707554,6.28938414231073,19982.8125
"466",-77.1341768410519,6.21442177282081,20025.87890625
"467",-77.1268058805493,6.20703994042115,20068.9453125
"468",-77.0524478080238,6.30709074259625,20112.01171875
"469",-77.0181329516614,6.32184853504776,20155.078125
"470",-77.0818400070973,6.23004327461624,20198.14453125
"471",-77.2606215248778,5.98428931941229,20241.2109375
"472",-77.4513790769809,5.78447569217534,20284.27734375
"473",-77.5652916332943,5.67642277622434,20327.34375
"474",-77.654159072774,5.57175602089779,20370.41015625
"475",-77.7438584517415,5.61854790516121,20413.4765625
"476",-77.7299919890748,5.58453293407082,20456.54296875
"477",-77.6390621575946,5.57286452259705,20499.609375
"478",-77.5019746080489,5.5818077264663,20542.67578125
"479",-77.5656127438502,5.58984271340127,20585.7421875
"480",-77.675984445444,5.56505232526597,20628.80859375
"481",-77.697162655479,5.54646307946051,20671.875
"482",-77.7084282010364,5.5577818307196,20714.94140625
"483",-77.6254444947467,5.53015120995307,20758.0078125
"484",-77.6330376637737,5.54185726216277,20801.07421875
"485",-77.7120768196993,5.57460929797362,20844.140625
"486",-77.6906854865523,5.59451370027032,20887.20703125
"487",-77.695916154145,5.60237104103726,20930.2734375
"488",-77.7100865647046,5.56634657685703,20973.33984375
"489",-77.6392843946089,5.58590067594609,21016.40625
"490",-77.6760222359903,5.584754301529,21059.47265625
"491",-77.7488180905716,5.58495574841415,21102.5390625
"492",-77.7663895314424,5.56120117618754,21145.60546875
"493",-77.701491464109,5.58513921708944,21188.671875
"494",-77.6239863392213,5.54809604174579,21231.73828125
"495",-77.6665041544463,5.57459316152488,21274.8046875
"496",-77.644519030418,5.53948120050342,21317.87109375
"497",-77.6786857411011,5.59060541477025,21360.9375
"498",-77.7194761747587,5.60687513499414,21404.00390625
"499",-77.680626942086,5.56047970231816,21447.0703125
"500",-77.7268887662447,5.57520083974907,21490.13671875
"501",-77.7180460430032,5.56447936980629,21533.203125
"502",-77.7052051919016,5.56281786851051,21576.26953125
"503",-77.7217444375381,5.57296676580488,21619.3359375
"504",-77.7086151037537,5.58885225789016,21662.40234375
"505",-77.6380055240729,5.58152814711464,21705.46875
"506",-77.6657121033985,5.55788535873575,21748.53515625
"507",-77.7167477780114,5.57921960034475,21791.6015625
"508",-77.7312577067294,5.57836420375257,21834.66796875
"509",-77.7265534796707,5.56727669010932,21877.734375
"510",-77.6786587250804,5.58159439942601,21920.80078125
"511",-77.5177463821512,5.57636052628579,21963.8671875
"512",-77.6780367449577,5.5827094798062,22006.93359375
