"","avr","std","f"
"126",2.46988534302436,7.66319189425524,5383.30078125
"127",1.99445007808183,7.62875187238037,5426.3671875
"128",1.80370610926828,7.577822608193,5469.43359375
"129",1.92005655119709,7.60811959224547,5512.5
"130",1.94621739844354,7.66705592031803,5555.56640625
"131",1.43554150174032,7.69922706491788,5598.6328125
"132",0.8682619060195,7.71170406832925,5641.69921875
"133",0.768985178872134,7.85754656171212,5684.765625
"134",0.881933897633907,8.00521131145836,5727.83203125
"135",0.774413304596761,8.07398501707164,5770.8984375
"136",0.705017313862651,8.01764911858674,5813.96484375
"137",0.565988450539346,7.98134562309448,5857.03125
"138",0.775551552360605,8.0242138029729,5900.09765625
"139",0.7686997108506,8.15112773484124,5943.1640625
"140",0.353963001363945,8.15469538221988,5986.23046875
"141",0.155019412796125,8.10349941416576,6029.296875
"142",0.0465832982327344,8.02819799273755,6072.36328125
"143",-0.172450596322528,8.05706015393169,6115.4296875
"144",0.121274347915824,8.0351445578769,6158.49609375
"145",0.420075361936626,8.12431915671577,6201.5625
"146",0.0490900593389241,8.17625225362653,6244.62890625
"147",-0.571046061334639,8.14183493685963,6287.6953125
"148",-0.713487047441805,8.23425247959466,6330.76171875
"149",-0.84972567982411,8.28255677595166,6373.828125
"150",-0.508496752387046,8.25866068595159,6416.89453125
"151",-0.488898966200919,8.29897805115486,6459.9609375
"152",-0.737049852055108,8.20615934070129,6503.02734375
"153",-0.790447315774547,8.14643474993274,6546.09375
"154",-0.652390154365353,8.1306689204585,6589.16015625
"155",-1.01898053555195,8.12841277826195,6632.2265625
"156",-1.28194178105161,8.24687339645696,6675.29296875
"157",-1.38779558755459,8.33453959335691,6718.359375
"158",-1.61890728814534,8.4574747923169,6761.42578125
"159",-1.8936779684295,8.43371553332416,6804.4921875
"160",-2.12875672736469,8.47734710163206,6847.55859375
"161",-2.08596113616679,8.42201458738452,6890.625
"162",-1.73039657266459,8.3151054109208,6933.69140625
"163",-1.60857400567276,8.31681692376016,6976.7578125
"164",-1.53154208339785,8.28487918530258,7019.82421875
"165",-1.36940506244517,8.2613556587168,7062.890625
"166",-1.40407639837457,8.34765231291444,7105.95703125
"167",-1.64972525141515,8.37545199695978,7149.0234375
"168",-1.90765745403325,8.35391769474014,7192.08984375
"169",-2.06113689086694,8.30543004998702,7235.15625
"170",-1.91392659953158,8.35940541912527,7278.22265625
"171",-1.86457736663595,8.38583439540737,7321.2890625
"172",-1.82757500213817,8.42758008625159,7364.35546875
"173",-1.74564673028184,8.45538533251611,7407.421875
"174",-2.1161276926189,8.46580515698859,7450.48828125
"175",-2.5508745417984,8.5431425057235,7493.5546875
"176",-2.61657098345738,8.49180950278116,7536.62109375
"177",-2.83571115952693,8.42259742287475,7579.6875
"178",-2.88647975650748,8.3996989938863,7622.75390625
"179",-2.85513727273672,8.45577541288742,7665.8203125
"180",-3.10125209384562,8.44545618758231,7708.88671875
"181",-3.16690187569786,8.38994066339242,7751.953125
"182",-2.91431030473834,8.33966010620829,7795.01953125
"183",-2.77295278546199,8.36563611094179,7838.0859375
"184",-2.77371865286983,8.395040946903,7881.15234375
"185",-2.82597748440338,8.396919832408,7924.21875
"186",-2.94631309911791,8.46542108191488,7967.28515625
"187",-3.05081273676083,8.49337269200465,8010.3515625
"188",-3.12420990391974,8.42029420321442,8053.41796875
"189",-3.35325771268396,8.54111911179854,8096.484375
"190",-3.69171060690408,8.56890730259541,8139.55078125
"191",-4.08295538345125,8.57449747060281,8182.6171875
"192",-3.99242952489093,8.47138178571243,8225.68359375
"193",-3.58199905443609,8.50568248497066,8268.75
"194",-3.34775884231994,8.59922458476569,8311.81640625
"195",-3.74109356469325,8.53923509637038,8354.8828125
"196",-4.01436265850712,8.4817755172388,8397.94921875
"197",-4.07956174294506,8.45029869416952,8441.015625
"198",-4.06263603742466,8.44733053531333,8484.08203125
"199",-4.0402557408705,8.47486107395312,8527.1484375
"200",-4.14897421655194,8.58143763443879,8570.21484375
"201",-4.34190620842233,8.60807936367156,8613.28125
"202",-4.46393017637022,8.50478421142277,8656.34765625
"203",-4.65728953667576,8.5973786978088,8699.4140625
"204",-4.84268901444767,8.71649330583402,8742.48046875
"205",-4.84486113876746,8.5753387678271,8785.546875
"206",-4.81457832089874,8.60355769550837,8828.61328125
"207",-4.83331815293348,8.65874161502743,8871.6796875
"208",-4.67770626749107,8.58842806941121,8914.74609375
"209",-4.56542219488714,8.63552188084503,8957.8125
"210",-4.50062874131423,8.62826719047316,9000.87890625
"211",-4.49670295310577,8.73310070917306,9043.9453125
"212",-4.4954071178003,8.84789670970625,9087.01171875
"213",-4.3891542164849,8.88585404606368,9130.078125
"214",-4.46739183866959,8.81190124085672,9173.14453125
"215",-4.43552474489939,8.73446184615305,9216.2109375
"216",-4.47402148106734,8.73165223562662,9259.27734375
"217",-4.93990953572775,8.7320900530253,9302.34375
"218",-5.37946897401348,8.79204811271921,9345.41015625
"219",-5.56646119509245,8.85845149972031,9388.4765625
"220",-5.62819306352513,8.79499647276198,9431.54296875
"221",-5.61031109011364,8.7787796506704,9474.609375
"222",-5.75248514061237,8.77539515669657,9517.67578125
"223",-5.74418906136567,8.79262797380697,9560.7421875
"224",-5.60933404169203,8.84367427499697,9603.80859375
"225",-5.581945571981,8.8741402032404,9646.875
"226",-5.85921749958779,8.82782492937105,9689.94140625
"227",-5.96712514205361,8.78162430920043,9733.0078125
"228",-6.03029645199289,8.81417050871079,9776.07421875
"229",-6.35660984146662,8.77934891432232,9819.140625
"230",-6.55272215945224,8.73524194870092,9862.20703125
"231",-6.33716348348361,8.68278364836811,9905.2734375
"232",-6.0624086039843,8.68627033737904,9948.33984375
"233",-6.25508810914068,8.77790384587383,9991.40625
"234",-6.43750967668211,8.85693346970192,10034.47265625
"235",-6.78188307610719,8.80389227095026,10077.5390625
"236",-6.80714467187958,8.79404141784601,10120.60546875
"237",-6.89188407090683,8.85167504005006,10163.671875
"238",-7.09782732378666,8.86879364974294,10206.73828125
"239",-6.85025272201696,8.94538922854247,10249.8046875
"240",-6.6604176342943,9.00644720238387,10292.87109375
"241",-6.68540745767236,9.06201748945772,10335.9375
"242",-6.80253934365021,9.05053048101689,10379.00390625
"243",-6.92579108696609,8.93704225727047,10422.0703125
"244",-7.06017817708973,8.93673116386365,10465.13671875
"245",-6.90931975286152,9.05204645094896,10508.203125
"246",-6.94470741126499,9.09596773883431,10551.26953125
"247",-7.49337938655567,9.22121056610063,10594.3359375
"248",-7.85513811573752,9.26459510095482,10637.40234375
"249",-7.66415371359598,9.18012539648596,10680.46875
"250",-7.43911703466725,9.16835500220796,10723.53515625
"251",-7.77726018263248,9.19053963666957,10766.6015625
"252",-8.07421205164273,9.24167833553716,10809.66796875
"253",-8.23217597885307,9.25252713002925,10852.734375
"254",-8.52874452593942,9.30373632704351,10895.80078125
"255",-8.50847458928464,9.34479907689449,10938.8671875
"256",-8.26870808558332,9.32259443033699,10981.93359375
"257",-8.169850171244,9.17357964515059,11025
"258",-8.22230368039067,9.12577937469466,11068.06640625
"259",-8.26771602036208,9.04681927964988,11111.1328125
"260",-8.16945250330395,9.05942849201758,11154.19921875
"261",-8.13144438324323,9.11087554900659,11197.265625
"262",-8.58607996790426,9.14052605304046,11240.33203125
"263",-8.95487571314916,9.25197658709777,11283.3984375
"264",-9.08235710457001,9.2568430048113,11326.46484375
"265",-9.15560589557912,9.22099062801069,11369.53125
"266",-9.12907961386143,9.24003293964322,11412.59765625
"267",-9.23514477639101,9.19785340813828,11455.6640625
"268",-9.162115184185,9.319563097321,11498.73046875
"269",-9.01699186204797,9.44657044202283,11541.796875
"270",-9.0955981453883,9.51807899622475,11584.86328125
"271",-9.33358669170575,9.43726598207606,11627.9296875
"272",-9.5646801161428,9.38591687623148,11670.99609375
"273",-9.39542392411007,9.47147693360514,11714.0625
"274",-9.28324038776181,9.5150368452722,11757.12890625
"275",-9.34968932796621,9.53090490593952,11800.1953125
"276",-9.60105786209772,9.57988738517011,11843.26171875
"277",-10.1108771221799,9.68480714306499,11886.328125
"278",-10.3854378932598,9.68751632796991,11929.39453125
"279",-10.5492701944187,9.66343189019786,11972.4609375
"280",-10.7442413010157,9.64396301577646,12015.52734375
"281",-10.5999847909141,9.7722679381799,12058.59375
"282",-10.5956620969411,9.89418800998931,12101.66015625
"283",-10.5682261214986,9.94736473212358,12144.7265625
"284",-10.345801065488,9.99981945001374,12187.79296875
"285",-10.1243800087095,10.0065065507876,12230.859375
"286",-10.263508019128,9.88276860484043,12273.92578125
"287",-10.6785914473445,9.86911490076811,12316.9921875
"288",-11.064163039916,9.82896720356742,12360.05859375
"289",-11.3602344228569,9.80059935745293,12403.125
"290",-11.4399232488989,9.78856179394792,12446.19140625
"291",-11.3916318076223,9.74262784133411,12489.2578125
"292",-11.3093332613817,9.73328567762226,12532.32421875
"293",-11.4112150326887,9.75269527285714,12575.390625
"294",-11.4555826507741,9.89352859481359,12618.45703125
"295",-11.6373050122374,10.0149686252639,12661.5234375
"296",-11.8688280823215,10.097223090308,12704.58984375
"297",-12.1338182932513,10.0655280397061,12747.65625
"298",-12.3284603000199,10.1150783777528,12790.72265625
"299",-12.2128109092954,10.1478699968214,12833.7890625
"300",-12.0711339565448,10.0465475144237,12876.85546875
"301",-11.9852892299819,10.0638091585655,12919.921875
"302",-11.8858048400728,10.0330385940208,12962.98828125
"303",-12.0480653178972,10.0309674870785,13006.0546875
"304",-12.1780197533002,9.95425802269841,13049.12109375
"305",-12.2130529323183,9.77949612766434,13092.1875
"306",-12.4432123647362,9.70501875554025,13135.25390625
"307",-12.6354304773639,9.74045669317482,13178.3203125
"308",-12.7277542537842,9.70449873588436,13221.38671875
"309",-12.7990777079442,9.70455714540268,13264.453125
"310",-12.8580681051677,9.8266950310906,13307.51953125
"311",-13.1307973827378,9.7824883890792,13350.5859375
"312",-13.210690994662,9.78726503962295,13393.65234375
"313",-13.1704937346495,9.91007081706135,13436.71875
"314",-13.286936655828,9.91818588562107,13479.78515625
"315",-13.5050041754653,9.90737694480372,13522.8515625
"316",-13.6507244480282,9.86522395317775,13565.91796875
"317",-13.4058357468146,9.92126941973773,13608.984375
"318",-13.4123863016358,9.95535428858681,13652.05078125
"319",-13.3320605773324,9.87655400427671,13695.1171875
"320",-13.325316267161,9.90923128838122,13738.18359375
"321",-13.6604926714618,9.9124366371124,13781.25
"322",-13.9215124574582,9.89766825156308,13824.31640625
"323",-14.1710369862083,9.84437903799751,13867.3828125
"324",-14.4344623990227,9.94343988856567,13910.44921875
"325",-14.561552251184,9.95960937747327,13953.515625
"326",-14.6276293242818,9.90590814987552,13996.58203125
"327",-14.4877221763769,10.0569536457662,14039.6484375
"328",-14.4618085529398,10.1172294679783,14082.71484375
"329",-14.4978050415908,10.1778679845467,14125.78125
"330",-14.6586450739963,10.2120767994588,14168.84765625
"331",-14.9798971589987,10.1168146087658,14211.9140625
"332",-15.0139982312137,10.0921987613284,14254.98046875
"333",-14.9190027263309,10.1140040472632,14298.046875
"334",-15.1281411784165,10.1193559065875,14341.11328125
"335",-15.1393364829783,10.2257583601684,14384.1796875
"336",-15.1542804349799,10.3186438993324,14427.24609375
"337",-15.5523372635271,10.3194004000002,14470.3125
"338",-15.5691658501193,10.3000457016034,14513.37890625
"339",-15.504647033806,10.2948070415674,14556.4453125
"340",-15.5170860450111,10.3297821939123,14599.51171875
"341",-15.5901527773898,10.472619607675,14642.578125
"342",-15.5800592302922,10.5531541570936,14685.64453125
"343",-15.8556852631986,10.6013689917686,14728.7109375
"344",-16.2179492147998,10.5772465368899,14771.77734375
"345",-16.4499591591672,10.6127999919744,14814.84375
"346",-16.6095208001297,10.7283615406172,14857.91015625
"347",-16.9957274241855,10.9233359464446,14900.9765625
"348",-17.0368694950356,11.117666364642,14944.04296875
"349",-16.9637670769671,11.1527759384504,14987.109375
"350",-17.2324705631702,11.006780261278,15030.17578125
"351",-17.3122341760722,10.9072592734773,15073.2421875
"352",-17.2437551126044,11.0246893463695,15116.30859375
"353",-17.230593360362,11.1815125782163,15159.375
"354",-17.3452882984223,11.1253540674026,15202.44140625
"355",-17.3944681466107,11.084278439343,15245.5078125
"356",-17.6229245223566,11.1638389336603,15288.57421875
"357",-17.8271984768837,11.3777961094346,15331.640625
"358",-18.1576137166265,11.5924291333385,15374.70703125
"359",-18.4872922422717,11.7681045214769,15417.7734375
"360",-18.6805091607502,11.9417588912389,15460.83984375
"361",-19.0722959143823,12.0855788945456,15503.90625
"362",-19.4845487241855,12.2293469730049,15546.97265625
"363",-19.2945302321678,12.1351902405997,15590.0390625
"364",-19.1306907767307,12.174632573017,15633.10546875
"365",-19.3619429546228,12.3192917748376,15676.171875
"366",-19.5736433191484,12.6116695660731,15719.23828125
"367",-19.8524341068237,12.7738658212358,15762.3046875
"368",-20.0758392002011,13.0210385631611,15805.37109375
"369",-20.1723461003923,13.2758859504897,15848.4375
"370",-20.4830575497129,13.3177701365236,15891.50390625
"371",-20.8357457826566,13.4496513719915,15934.5703125
"372",-21.7025855796911,13.9858749191372,15977.63671875
"373",-24.7001685760586,15.1206185629254,16020.703125
"374",-29.1927007878204,16.5715163452392,16063.76953125
"375",-33.1802435239915,18.4486744104146,16106.8359375
"376",-35.3438147787042,19.966894900979,16149.90234375
"377",-36.7768424153043,20.8036899813488,16192.96875
"378",-37.8396170561562,21.2349878335588,16236.03515625
"379",-38.6388093364755,21.6186040781533,16279.1015625
"380",-39.0511362168197,21.9530604845203,16322.16796875
"381",-39.5164207730564,22.2650431230805,16365.234375
"382",-40.104326641159,22.5014020417578,16408.30078125
"383",-40.6560554389583,22.5772362847789,16451.3671875
"384",-41.5911979560861,22.7274518980569,16494.43359375
"385",-42.6482789331373,23.0589322747178,16537.5
"386",-42.3913032246827,22.8496268783911,16580.56640625
"387",-42.0927374394216,22.7019915822375,16623.6328125
"388",-42.6230117656114,23.0468617392082,16666.69921875
"389",-43.2867824132915,23.2346896001039,16709.765625
"390",-43.8318267714107,23.0828299811121,16752.83203125
"391",-44.6801267592442,23.2135297588562,16795.8984375
"392",-45.3740529732726,23.3155775776652,16838.96484375
"393",-45.9364879499654,23.388719301161,16882.03125
"394",-46.3865751172511,23.5091373908421,16925.09765625
"395",-46.8084552386808,23.5801095185454,16968.1640625
"396",-47.2490579754758,23.6258156980671,17011.23046875
"397",-47.4299581455405,23.7770059570875,17054.296875
"398",-47.3733744440045,24.0158615003573,17097.36328125
"399",-47.5687518781216,24.1265622295017,17140.4296875
"400",-48.1255693176913,24.0176167611466,17183.49609375
"401",-48.7591432868203,23.9304804636241,17226.5625
"402",-48.9115218485966,23.7960156878407,17269.62890625
"403",-49.0101480645339,23.5890495699491,17312.6953125
"404",-49.3764892854959,23.4560763627249,17355.76171875
"405",-49.7585351244823,23.2952000299219,17398.828125
"406",-50.1136219311423,23.1727497492136,17441.89453125
"407",-50.6794904389417,23.1817503432855,17484.9609375
"408",-51.2784959903658,23.0556589306158,17528.02734375
"409",-51.8320620023556,22.881264734743,17571.09375
"410",-52.1019126464781,22.9325022373723,17614.16015625
"411",-52.2706379528716,22.8896005111522,17657.2265625
"412",-52.3820381189642,22.9251169210261,17700.29296875
"413",-52.471211460708,22.8988363091237,17743.359375
"414",-52.8089719448338,22.7535770762869,17786.42578125
"415",-53.1656618943639,22.4533129435171,17829.4921875
"416",-53.6195704549141,22.187370543494,17872.55859375
"417",-54.5410298297379,22.286106059494,17915.625
"418",-54.5861018998845,22.2918063230311,17958.69140625
"419",-54.517636466861,22.0693842885467,18001.7578125
"420",-54.5244074852227,21.8627036476721,18044.82421875
"421",-54.3247476178078,21.5272602375071,18087.890625
"422",-54.6843898588085,21.3814064505243,18130.95703125
"423",-55.5069427638127,21.5144905005714,18174.0234375
"424",-56.0864873434265,21.595250711702,18217.08984375
"425",-56.3496162524504,21.5907545729747,18260.15625
"426",-56.6041045514529,21.6537208834204,18303.22265625
"427",-56.8356205142974,21.6733911289417,18346.2890625
"428",-57.1704688881757,21.6774111519854,18389.35546875
"429",-57.5254273631328,21.6252314803097,18432.421875
"430",-57.9039956623486,21.4937479710664,18475.48828125
"431",-58.2931292455439,21.2979019662308,18518.5546875
"432",-58.7832019110066,21.0478007707945,18561.62109375
"433",-59.3521305046077,20.9133692106516,18604.6875
"434",-59.6731919091303,20.8593108615207,18647.75390625
"435",-59.9863593374497,20.6208582298352,18690.8203125
"436",-60.5548691055912,20.1746699989958,18733.88671875
"437",-61.1637708005513,19.4165772520188,18776.953125
"438",-61.890386154948,18.5428188057023,18820.01953125
"439",-62.5761713209094,18.2116834354727,18863.0859375
"440",-63.0799190279492,18.0593795980447,18906.15234375
"441",-63.2944216742157,17.8431101086648,18949.21875
"442",-63.3515925245389,17.7412369126072,18992.28515625
"443",-63.2663821103938,17.6428196025294,19035.3515625
"444",-63.2941250270396,17.7433850889119,19078.41796875
"445",-63.5033160619788,17.8781701469665,19121.484375
"446",-63.5822535841607,17.8051697692335,19164.55078125
"447",-63.4387737024203,17.4407380398315,19207.6171875
"448",-63.720738641351,17.2306224174547,19250.68359375
"449",-64.5507113728454,17.0595148841826,19293.75
"450",-64.5140199755836,16.8661638329445,19336.81640625
"451",-64.5354695859131,16.8104687029896,19379.8828125
"452",-64.5255621342375,16.6993155812758,19422.94921875
"453",-64.6335638041371,16.5931275666678,19466.015625
"454",-64.891736976075,16.4742370304245,19509.08203125
"455",-65.26231924468,16.3573164310502,19552.1484375
"456",-65.4418280006957,16.2516670465354,19595.21484375
"457",-65.441122844397,16.2054015863027,19638.28125
"458",-65.4259140407878,16.2678220932363,19681.34765625
"459",-65.5162967378256,16.4134973353127,19724.4140625
"460",-65.6498990154549,16.4455656493234,19767.48046875
"461",-65.8044078459092,16.4243469523412,19810.546875
"462",-65.9189266084275,16.3817875804243,19853.61328125
"463",-66.0375125576164,16.3622952051013,19896.6796875
"464",-66.2613315334296,16.2903735447432,19939.74609375
"465",-66.7284113615956,16.0855441707374,19982.8125
"466",-67.1655070218035,15.7746833803351,20025.87890625
"467",-67.5192829031354,15.3899964685867,20068.9453125
"468",-67.9101695088795,14.8788940959129,20112.01171875
"469",-68.3423601400819,14.4764667783771,20155.078125
"470",-68.6408350140641,14.1905497106886,20198.14453125
"471",-69.0795832563133,13.9165097014545,20241.2109375
"472",-69.4985945022642,13.5888876758679,20284.27734375
"473",-69.7229207238244,13.3674632990371,20327.34375
"474",-69.9368243902344,13.4386545323154,20370.41015625
"475",-70.0253216785809,13.4771020372469,20413.4765625
"476",-70.0305847309814,13.4501669376556,20456.54296875
"477",-69.4295175952033,13.1383900724928,20499.609375
"478",-68.8961721161087,12.7393732841879,20542.67578125
"479",-69.6073296327768,12.8217200155019,20585.7421875
"480",-70.1808486162461,12.9189309886592,20628.80859375
"481",-70.7820288184523,12.948233399114,20671.875
"482",-70.7979556653523,12.9223277056045,20714.94140625
"483",-70.3465190887474,12.770306609866,20758.0078125
"484",-70.2045757979047,12.6923371603103,20801.07421875
"485",-70.598955171851,12.6922145306095,20844.140625
"486",-70.7993872019092,12.5551935075198,20887.20703125
"487",-71.1501473413413,12.3654780473263,20930.2734375
"488",-71.5410136974942,12.2622881547976,20973.33984375
"489",-71.5053409246564,12.1266160592416,21016.40625
"490",-71.6510207756305,12.15165779535,21059.47265625
"491",-71.8773712218915,12.1789405036012,21102.5390625
"492",-71.981759179946,12.0730219514896,21145.60546875
"493",-72.0625915237011,11.9560762941444,21188.671875
"494",-72.1314607343295,11.8682053119108,21231.73828125
"495",-72.2256224487978,11.7200668026478,21274.8046875
"496",-72.3551777210913,11.5287252669564,21317.87109375
"497",-72.628543491133,11.3339559794927,21360.9375
"498",-72.7010234320905,11.2198476315489,21404.00390625
"499",-72.6856485115351,11.224785538829,21447.0703125
"500",-72.8264489270422,11.1963799419669,21490.13671875
"501",-72.9190508305996,11.0852195682929,21533.203125
"502",-72.9589260277052,10.9788428069689,21576.26953125
"503",-73.0823756281236,10.8709692220901,21619.3359375
"504",-73.1497230600478,10.7247878245147,21662.40234375
"505",-73.103181882661,10.5172352424407,21705.46875
"506",-73.3609570206352,10.5189126764239,21748.53515625
"507",-73.5420079216855,10.5598974773675,21791.6015625
"508",-73.5931844375125,10.5033547840676,21834.66796875
"509",-73.5965296603988,10.5040193808222,21877.734375
"510",-73.3065089586006,10.3860933775372,21920.80078125
"511",-72.4718221750519,10.1506181748208,21963.8671875
"512",-72.6340539290504,10.1933007829438,22006.93359375
