"","avr","std","f"
"125",-3.0122220095714,10.922156943513,5340.234375
"126",-3.2165428315227,10.9924715858122,5383.30078125
"127",-3.19768446825502,10.9250900457046,5426.3671875
"128",-3.25976691413364,11.0082662595018,5469.43359375
"129",-3.5251245412332,10.9741865234669,5512.5
"130",-3.73179157920991,10.7687787103069,5555.56640625
"131",-3.7231960908818,10.7100770250031,5598.6328125
"132",-3.77465542941401,10.7840985411325,5641.69921875
"133",-3.91896886475119,10.8566382826735,5684.765625
"134",-3.987960295925,10.7956111861076,5727.83203125
"135",-3.82795990201232,10.7616667903978,5770.8984375
"136",-3.95751492680856,10.8944249667436,5813.96484375
"137",-4.03054686575357,10.8868606146039,5857.03125
"138",-3.91461742030441,10.8593537658289,5900.09765625
"139",-4.0256274617591,10.7971910396622,5943.1640625
"140",-4.20966100637424,10.7904563374015,5986.23046875
"141",-4.29699296259468,10.8613027646148,6029.296875
"142",-4.26457251370166,10.8503159533625,6072.36328125
"143",-4.16861063479615,10.9130270708421,6115.4296875
"144",-4.31820805093826,10.9370563053472,6158.49609375
"145",-4.49642526916764,10.8415738369672,6201.5625
"146",-4.25180863926133,10.7556539134251,6244.62890625
"147",-3.93961601478293,10.6992559981476,6287.6953125
"148",-4.0408401513301,10.6795735652593,6330.76171875
"149",-4.3699475440322,10.7817236055418,6373.828125
"150",-4.50554982382061,10.8377978918778,6416.89453125
"151",-4.36841347010336,10.957306184117,6459.9609375
"152",-4.47604954848832,10.9062731469165,6503.02734375
"153",-4.54400263182115,10.9383071740919,6546.09375
"154",-4.59496869726379,10.9290314017688,6589.16015625
"155",-4.60741730107395,11.0547224657056,6632.2265625
"156",-4.74288591751148,11.0145349364621,6675.29296875
"157",-4.96406879792497,11.0128140548896,6718.359375
"158",-5.14218576667858,11.1018714651941,6761.42578125
"159",-5.33654368020811,11.1460246060296,6804.4921875
"160",-5.4054153940166,11.1714271428618,6847.55859375
"161",-5.20596936723272,11.1824555777086,6890.625
"162",-5.17603704641509,11.1002395946317,6933.69140625
"163",-5.25758775791682,11.0394247418501,6976.7578125
"164",-5.32767185954903,10.951607957021,7019.82421875
"165",-5.34276684246557,10.9780437346096,7062.890625
"166",-5.46610347302789,11.1114756361482,7105.95703125
"167",-5.51640459613823,11.1115971685929,7149.0234375
"168",-5.5391233844289,11.1532476555474,7192.08984375
"169",-5.504068132148,11.1716988209491,7235.15625
"170",-5.69166730275756,11.1837901754126,7278.22265625
"171",-5.81677815521035,11.0863091289709,7321.2890625
"172",-5.6898905552279,11.054306478815,7364.35546875
"173",-5.55774892034232,11.0627120776591,7407.421875
"174",-5.41224945798701,11.0948560304937,7450.48828125
"175",-5.6791030945815,11.0201310741151,7493.5546875
"176",-6.18500838195224,11.1639755671658,7536.62109375
"177",-6.53315567748645,11.2371557362324,7579.6875
"178",-6.52394108092499,11.2238116822411,7622.75390625
"179",-6.24313256702665,11.2427062335539,7665.8203125
"180",-6.28317848038981,11.1978903794757,7708.88671875
"181",-6.39188022328149,11.1572451287549,7751.953125
"182",-6.32207451593862,11.147630101295,7795.01953125
"183",-6.31302674472209,11.1320372575808,7838.0859375
"184",-6.18529892510195,11.0469635320592,7881.15234375
"185",-5.96504704219774,11.0682903670302,7924.21875
"186",-6.13902392357188,11.0762577978871,7967.28515625
"187",-6.4601468032406,11.0867402238839,8010.3515625
"188",-6.54143868773511,11.1606954393848,8053.41796875
"189",-6.38455837416673,11.189396783711,8096.484375
"190",-6.19225334727868,11.2362241799546,8139.55078125
"191",-6.29411925867778,11.2852283566095,8182.6171875
"192",-6.58722538997298,11.2379531874547,8225.68359375
"193",-6.71796043674987,11.2083295389268,8268.75
"194",-6.55320715366562,11.1524560362231,8311.81640625
"195",-6.54840191139849,11.097875555965,8354.8828125
"196",-6.61490010484892,11.1726024661804,8397.94921875
"197",-6.80662546012182,11.2440050648925,8441.015625
"198",-6.89768927490297,11.2276830356177,8484.08203125
"199",-6.73950591845631,11.2167664844628,8527.1484375
"200",-6.62651176595537,11.2199833596553,8570.21484375
"201",-6.72215982914486,11.2729450510759,8613.28125
"202",-6.8697145867459,11.3718419739679,8656.34765625
"203",-7.12356806106761,11.3447728774591,8699.4140625
"204",-7.62830775180064,11.3291561894692,8742.48046875
"205",-7.68524352401475,11.2732834063237,8785.546875
"206",-7.42278829582958,11.2225970242804,8828.61328125
"207",-7.42944952450034,11.2811676505397,8871.6796875
"208",-7.58148144537271,11.3516423467649,8914.74609375
"209",-7.74519446347017,11.5489740297793,8957.8125
"210",-7.78017089388791,11.6175634379835,9000.87890625
"211",-7.73466004419762,11.599371332789,9043.9453125
"212",-7.92817779438218,11.5039288597975,9087.01171875
"213",-7.98528234029474,11.4193110852711,9130.078125
"214",-8.02237174286378,11.3689554823189,9173.14453125
"215",-8.04926363666967,11.3304274611317,9216.2109375
"216",-8.09615391328831,11.4880993227391,9259.27734375
"217",-8.22893762586254,11.4449655588027,9302.34375
"218",-8.27659238027481,11.4894548351816,9345.41015625
"219",-8.14354638117963,11.6315293517056,9388.4765625
"220",-8.13059410206272,11.6266936838461,9431.54296875
"221",-8.45414545081749,11.5942738428934,9474.609375
"222",-8.65364442122025,11.5340939341858,9517.67578125
"223",-8.80798304309896,11.418384225184,9560.7421875
"224",-9.11116378390538,11.434769485632,9603.80859375
"225",-9.08464860804508,11.5637307629053,9646.875
"226",-8.95332245420517,11.6251590723644,9689.94140625
"227",-8.99961543955461,11.6152520024572,9733.0078125
"228",-9.22467722639286,11.5536645447294,9776.07421875
"229",-9.24325226849572,11.6294590217589,9819.140625
"230",-9.19734832967119,11.6523039553824,9862.20703125
"231",-8.84595163027777,11.7130705681489,9905.2734375
"232",-8.7776891477191,11.8228051046366,9948.33984375
"233",-9.03507701551846,11.877022967227,9991.40625
"234",-9.39616765216118,11.7280076208069,10034.47265625
"235",-9.58173958265448,11.7053376515507,10077.5390625
"236",-9.59242714593572,11.7261238578254,10120.60546875
"237",-9.87037874692047,11.7102622447088,10163.671875
"238",-10.124557563399,11.737865860857,10206.73828125
"239",-10.1554692302185,11.7915283298443,10249.8046875
"240",-10.2035598532014,11.8915105309892,10292.87109375
"241",-10.2270793866737,11.7962302559751,10335.9375
"242",-10.2269429966817,11.6794068015531,10379.00390625
"243",-10.1177397389497,11.6506412660113,10422.0703125
"244",-9.97821975296711,11.649816713562,10465.13671875
"245",-9.98626565369041,11.7443205700272,10508.203125
"246",-10.2570044525482,11.881746120239,10551.26953125
"247",-10.4832137806954,11.9366045542585,10594.3359375
"248",-10.6995973117143,11.9593578295918,10637.40234375
"249",-11.1599541056763,11.9692038629291,10680.46875
"250",-11.3282672894184,11.973555033772,10723.53515625
"251",-11.4183433859587,12.0762180925115,10766.6015625
"252",-11.4785660125341,12.1194895364168,10809.66796875
"253",-11.6365922527309,12.1538647347937,10852.734375
"254",-11.7254355873979,12.1516763272821,10895.80078125
"255",-11.8275348268613,12.2084599296725,10938.8671875
"256",-12.1165331010352,12.2412430977415,10981.93359375
"257",-12.4113101802445,12.1619820368401,11025
"258",-12.8051412446676,12.109253361941,11068.06640625
"259",-12.8687707281124,12.0290065488348,11111.1328125
"260",-13.15652508325,11.9913854087617,11154.19921875
"261",-13.4446474240574,12.0168344468816,11197.265625
"262",-13.543539245912,12.107387479046,11240.33203125
"263",-13.9990274022302,12.1302560827307,11283.3984375
"264",-14.2420035446551,12.1072293794946,11326.46484375
"265",-14.501332365469,12.0672716159301,11369.53125
"266",-14.4102176086004,12.1271936175866,11412.59765625
"267",-14.3800954630648,12.0864008163889,11455.6640625
"268",-14.5899973946279,11.8947242424449,11498.73046875
"269",-14.7489052003509,11.74612752915,11541.796875
"270",-14.8248380829824,11.8301827575268,11584.86328125
"271",-14.9307022289677,12.0402791544307,11627.9296875
"272",-15.0647692156383,12.0980252346808,11670.99609375
"273",-15.1256373426784,12.0546286228289,11714.0625
"274",-15.2960910276202,12.0868557295922,11757.12890625
"275",-15.350284387046,12.0156756096336,11800.1953125
"276",-15.1455580114567,12.0117639380941,11843.26171875
"277",-15.1190882741391,12.0358811544407,11886.328125
"278",-15.4393470208864,12.0158049242397,11929.39453125
"279",-15.8087778170174,12.0376877251818,11972.4609375
"280",-15.7828649453052,12.2189118771692,12015.52734375
"281",-15.8418252266896,12.376949866222,12058.59375
"282",-16.0700136343372,12.3634934844031,12101.66015625
"283",-16.0879348199839,12.3476891769022,12144.7265625
"284",-16.1784850721297,12.2158467599501,12187.79296875
"285",-16.3039759628349,12.1633722387773,12230.859375
"286",-16.2306396188145,12.1751269892209,12273.92578125
"287",-16.4045784515179,12.1408669813688,12316.9921875
"288",-16.6392473043621,12.1609880536988,12360.05859375
"289",-16.7737643257687,12.2717991772932,12403.125
"290",-16.687805127897,12.3830527851485,12446.19140625
"291",-16.5420828256768,12.4006914891366,12489.2578125
"292",-16.3141193560374,12.4308686020675,12532.32421875
"293",-16.5365934206046,12.4956039848153,12575.390625
"294",-16.955458261319,12.5815333388245,12618.45703125
"295",-17.2280958643929,12.620939139683,12661.5234375
"296",-17.2625063058047,12.7284863484819,12704.58984375
"297",-17.4199392202832,12.7444656645422,12747.65625
"298",-17.5900625708889,12.8355310475472,12790.72265625
"299",-17.7224632805729,12.8579675248965,12833.7890625
"300",-17.7455893138724,12.8550670023918,12876.85546875
"301",-17.8162753360067,12.9011226671272,12919.921875
"302",-17.953914196575,12.8703711613029,12962.98828125
"303",-18.2201636434852,12.844478775297,13006.0546875
"304",-18.3440972058734,12.9108050729648,13049.12109375
"305",-18.5007942334499,12.8325676467275,13092.1875
"306",-18.5582609324945,12.7174967621097,13135.25390625
"307",-18.2457962986403,12.7466632965714,13178.3203125
"308",-18.2363939849166,12.7870517353108,13221.38671875
"309",-18.3882313145246,12.7899495433801,13264.453125
"310",-18.7017521688952,12.7573852172346,13307.51953125
"311",-18.7675839661757,12.8551511840904,13350.5859375
"312",-18.9594255344464,12.9414878553426,13393.65234375
"313",-19.2296353145598,13.017137464072,13436.71875
"314",-19.4330992902069,13.073890642378,13479.78515625
"315",-19.6853067287225,12.9612700508558,13522.8515625
"316",-19.8158372415806,12.853564302678,13565.91796875
"317",-19.7952523986228,12.9020578823413,13608.984375
"318",-19.7499618777847,12.9981077608267,13652.05078125
"319",-19.7737288144376,12.9448111713938,13695.1171875
"320",-19.848755156602,12.9643581821682,13738.18359375
"321",-19.9930111557842,13.101753295569,13781.25
"322",-20.0059913513923,13.2058154435335,13824.31640625
"323",-20.2888862573728,13.1818050405109,13867.3828125
"324",-20.5863030192871,13.1623193072798,13910.44921875
"325",-20.7075736627704,13.1095957289374,13953.515625
"326",-20.7858324434838,13.103908045047,13996.58203125
"327",-20.9427648391629,13.1349770542158,14039.6484375
"328",-21.2009387616274,13.1861861972753,14082.71484375
"329",-21.3152286700738,13.2334113082082,14125.78125
"330",-21.3932476123561,13.2821002242834,14168.84765625
"331",-21.5400656001334,13.2945520210232,14211.9140625
"332",-21.5272359351703,13.3493664105605,14254.98046875
"333",-21.7396249682722,13.265374938816,14298.046875
"334",-22.1525013025998,13.1727329747975,14341.11328125
"335",-22.3563019538829,13.163419220821,14384.1796875
"336",-22.4304272721178,13.1598906466771,14427.24609375
"337",-22.3708942811871,13.2814852910229,14470.3125
"338",-22.3976380742637,13.2599294968938,14513.37890625
"339",-22.3503703666227,13.228869902321,14556.4453125
"340",-22.3361943451845,13.3637644307945,14599.51171875
"341",-22.4165623836288,13.5543611152942,14642.578125
"342",-22.6609345898697,13.55958536832,14685.64453125
"343",-22.9966191089967,13.5085318210383,14728.7109375
"344",-23.3824502857717,13.4563108780781,14771.77734375
"345",-23.7167801045497,13.3367645462202,14814.84375
"346",-23.8081848116054,13.3427492483806,14857.91015625
"347",-23.7979907486318,13.335069277023,14900.9765625
"348",-23.9171834012977,13.3684758783399,14944.04296875
"349",-24.4016608758917,13.3247988650005,14987.109375
"350",-24.5297442061021,13.3931727773463,15030.17578125
"351",-24.4207384756214,13.558292007941,15073.2421875
"352",-24.2367565869444,13.5660558579902,15116.30859375
"353",-24.5946631224202,13.6047398165032,15159.375
"354",-24.8831120264842,13.443223322295,15202.44140625
"355",-24.9953325900097,13.30136640858,15245.5078125
"356",-25.186214269915,13.1854697030782,15288.57421875
"357",-25.4157946420044,13.056685370306,15331.640625
"358",-25.2887875987777,13.1506576340132,15374.70703125
"359",-25.5162037672889,13.1882380066955,15417.7734375
"360",-26.01165555905,13.2079040961301,15460.83984375
"361",-26.0918552389081,13.3019668672944,15503.90625
"362",-26.0575069412176,13.1757196516555,15546.97265625
"363",-25.5139592648491,12.7638439803278,15590.0390625
"364",-25.592576615583,12.661975535928,15633.10546875
"365",-25.9819351158687,12.7012294438052,15676.171875
"366",-26.6315352230356,12.8669937904969,15719.23828125
"367",-27.0635292670523,13.0192436848513,15762.3046875
"368",-27.3752471864071,13.3644655164806,15805.37109375
"369",-27.6621458962102,13.5191883203279,15848.4375
"370",-27.7994201106075,13.3596425167158,15891.50390625
"371",-27.7977109280959,13.3427565070724,15934.5703125
"372",-28.433495177993,13.7427058918312,15977.63671875
"373",-31.6876194464786,14.5588482585929,16020.703125
"374",-37.0855754225924,16.0068215085396,16063.76953125
"375",-41.7091986197892,18.1682078403514,16106.8359375
"376",-44.2991511149115,19.7276943596093,16149.90234375
"377",-45.8475789539677,20.8568870030372,16192.96875
"378",-46.8570468524356,21.6814097606165,16236.03515625
"379",-47.5858685935096,22.2459764552466,16279.1015625
"380",-48.2055933554931,22.5999711127862,16322.16796875
"381",-48.7357792314877,22.7464585032174,16365.234375
"382",-49.3413703346929,22.5948401065442,16408.30078125
"383",-49.3290634968081,22.2001617881744,16451.3671875
"384",-49.5973268647129,21.8929655743003,16494.43359375
"385",-50.7996542453104,22.1094378425534,16537.5
"386",-49.8306827773764,21.6288132657973,16580.56640625
"387",-49.8912239925731,21.912172642028,16623.6328125
"388",-50.7997636164655,22.6297357928468,16666.69921875
"389",-51.2585854235839,22.9551765281551,16709.765625
"390",-51.6718402078852,22.906405505262,16752.83203125
"391",-52.3633591768333,22.8044577668897,16795.8984375
"392",-53.1524547920083,22.4964528687375,16838.96484375
"393",-53.8170517826634,22.2306650211588,16882.03125
"394",-54.2389769617359,22.1736061811395,16925.09765625
"395",-54.3967889094688,22.2321890156328,16968.1640625
"396",-54.4230087888232,22.3096950920331,17011.23046875
"397",-54.3978552072937,22.3208664246548,17054.296875
"398",-54.3162914601958,22.4163902020533,17097.36328125
"399",-54.3169974132046,22.4541867087827,17140.4296875
"400",-54.6859794515924,22.3757819656287,17183.49609375
"401",-55.2351225659818,22.1963152032244,17226.5625
"402",-55.2674791361382,22.0957781355059,17269.62890625
"403",-55.2133678907016,22.0803886127205,17312.6953125
"404",-55.2612709529769,22.0141603641227,17355.76171875
"405",-55.4027744350932,21.854240089703,17398.828125
"406",-55.6544791410052,21.7573787769372,17441.89453125
"407",-56.0347306692159,21.8320715237558,17484.9609375
"408",-56.3889384483788,21.8640361039689,17528.02734375
"409",-56.6497081034572,21.8382061432254,17571.09375
"410",-56.9392651518909,21.8092012000682,17614.16015625
"411",-57.176298868001,21.7401928580794,17657.2265625
"412",-57.3845501868085,21.5375298673295,17700.29296875
"413",-57.5099700133189,21.3982523213965,17743.359375
"414",-57.6487747552858,21.3342748790625,17786.42578125
"415",-57.112054003231,21.0530348268262,17829.4921875
"416",-56.8846260816468,20.7421294125788,17872.55859375
"417",-57.9503192980593,21.1296954494841,17915.625
"418",-57.797251491851,21.1880905792354,17958.69140625
"419",-57.6964186012372,21.1904120645222,18001.7578125
"420",-57.9108763149474,21.2287477787693,18044.82421875
"421",-57.9968175833538,21.0430414186454,18087.890625
"422",-58.3922668459508,20.7490174006814,18130.95703125
"423",-59.1962159546232,20.4314197174561,18174.0234375
"424",-59.9843249835793,20.0571155656862,18217.08984375
"425",-60.5149926988889,19.7769119713988,18260.15625
"426",-60.7744417678911,19.7792581981685,18303.22265625
"427",-60.8207854563644,19.8408267416937,18346.2890625
"428",-60.82585307049,19.9498211547024,18389.35546875
"429",-60.8029608356603,20.1271570636837,18432.421875
"430",-60.8674144392881,20.1089429527325,18475.48828125
"431",-61.0497680239126,19.9453930696656,18518.5546875
"432",-61.3607998532782,19.5947692792893,18561.62109375
"433",-62.0603207071601,18.9415177135578,18604.6875
"434",-62.4852282097126,18.4737941011315,18647.75390625
"435",-62.6740170737032,18.1049819993477,18690.8203125
"436",-62.9361354622155,17.7360365762598,18733.88671875
"437",-63.2656041785877,17.1487988030013,18776.953125
"438",-63.8848756752065,16.4482702887727,18820.01953125
"439",-64.6263778066144,15.9073599858527,18863.0859375
"440",-65.2545392532703,15.4577197913969,18906.15234375
"441",-65.767894441206,15.1058325017277,18949.21875
"442",-66.1047189437826,14.9370451321369,18992.28515625
"443",-66.3027881259134,14.767673616503,19035.3515625
"444",-66.5931176036808,14.6698590202562,19078.41796875
"445",-66.8177641653227,14.6704034448387,19121.484375
"446",-66.7915693970379,14.5910319996084,19164.55078125
"447",-66.1657668502218,14.3576196956222,19207.6171875
"448",-65.947097776434,14.0825539044443,19250.68359375
"449",-67.3199320650723,14.0369219457709,19293.75
"450",-67.2643041550435,13.9442463674593,19336.81640625
"451",-67.6506208810639,13.9630743422201,19379.8828125
"452",-67.9361979425939,13.9462745894152,19422.94921875
"453",-68.0928952464702,13.7634051761957,19466.015625
"454",-68.2541096763038,13.6191959560816,19509.08203125
"455",-68.4578443281704,13.5068714392017,19552.1484375
"456",-68.5714181042499,13.3976612894194,19595.21484375
"457",-68.5503988137736,13.334852967884,19638.28125
"458",-68.5089472716728,13.297493580575,19681.34765625
"459",-68.5569216597969,13.1878961439955,19724.4140625
"460",-68.7348439881286,13.0407613868289,19767.48046875
"461",-68.8717239333453,12.966541526661,19810.546875
"462",-68.8772285366566,12.8942794969761,19853.61328125
"463",-68.9236388398792,12.8298618492748,19896.6796875
"464",-68.9047039276652,12.7314502354184,19939.74609375
"465",-69.0757751273436,12.6498887620315,19982.8125
"466",-69.2310692305983,12.521837128325,20025.87890625
"467",-69.3738269857642,12.3781941792178,20068.9453125
"468",-69.5090091791895,12.2178695425179,20112.01171875
"469",-69.676022702262,12.0712425136007,20155.078125
"470",-69.8799652554796,11.9309174194785,20198.14453125
"471",-70.1356916107104,11.7945945987018,20241.2109375
"472",-70.2577136983366,11.6832175032063,20284.27734375
"473",-70.2695410824307,11.5732018862659,20327.34375
"474",-70.3533870673322,11.5528355550375,20370.41015625
"475",-70.4782951251768,11.5617027528918,20413.4765625
"476",-70.5286359475197,11.5556008705777,20456.54296875
"477",-70.2538206302688,11.4894047109974,20499.609375
"478",-69.9067624390835,11.3971869994942,20542.67578125
"479",-69.8813754047745,11.3660452836447,20585.7421875
"480",-69.7506610334818,11.339669986894,20628.80859375
"481",-70.8534928822158,11.4940167106722,20671.875
"482",-71.0107816098917,11.4367299031766,20714.94140625
"483",-70.8384026832419,11.3023325943917,20758.0078125
"484",-71.1461186595622,11.2324411144393,20801.07421875
"485",-71.6213695058137,11.1833680385074,20844.140625
"486",-71.8117994551479,11.1016198196764,20887.20703125
"487",-72.0608379690421,10.9954225138258,20930.2734375
"488",-72.3717653088592,10.9590945508118,20973.33984375
"489",-72.4169323972731,10.8857806473805,21016.40625
"490",-72.6610325665642,10.8856866826266,21059.47265625
"491",-72.9386486237012,10.9140983816899,21102.5390625
"492",-73.0697665967173,10.8803974711327,21145.60546875
"493",-73.1133466089227,10.8840844812073,21188.671875
"494",-73.1578308033224,10.8788905308328,21231.73828125
"495",-73.2999408115978,10.8326203441877,21274.8046875
"496",-73.4921007003755,10.8022415077272,21317.87109375
"497",-73.8302416949361,10.762372452596,21360.9375
"498",-73.9467523080476,10.6442978272472,21404.00390625
"499",-74.0042004444378,10.5400827806094,21447.0703125
"500",-74.0529999364907,10.4487800327434,21490.13671875
"501",-74.1584792269745,10.3675712191068,21533.203125
"502",-74.2016266033111,10.2676870245051,21576.26953125
"503",-74.3114494272728,10.2252484563566,21619.3359375
"504",-74.3727759129224,10.1478615701811,21662.40234375
"505",-74.2787798825577,10.1157560352671,21705.46875
"506",-74.4660246761296,10.0980399141578,21748.53515625
"507",-74.6120491613933,10.1118047709291,21791.6015625
"508",-74.6414386147911,10.1093169093208,21834.66796875
"509",-74.6153404300793,10.1119025937079,21877.734375
"510",-74.2061418974362,10.0398430323975,21920.80078125
"511",-72.7322982005509,10.0120868390951,21963.8671875
"512",-72.352074137235,9.93677419771075,22006.93359375
